"filename","source_id","experiment_id","member_id","variable_id","checksum","http_url","data_node","table_id","grid_label"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","292d08da1e20eb93c2e1edb05badebf8aa0d99bd0931376e25e7c272a8aea73c","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","d54e8d0014894ac1384eb4aaf4d145ac60fbfafe7cb2e0877c8c05574301a891","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","87c302e688433a4cd413ffdd4892c42e1fc25b52073f3867c7b67d5d5a4e6b97","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","87c302e688433a4cd413ffdd4892c42e1fc25b52073f3867c7b67d5d5a4e6b97","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","53d1b36c3774dd2ff40e3c4582f76881658bd282440adc2f60677eb085240578","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","215c5621183ab582a5315e7a74f71cdc47db6006e36c66d65cb2668356f10fd8","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","17c0743a5f03f55210d8925cab2587896762ad88cd44e2d802fffbcefbfcddec","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207501-207912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","a74be53a6585503b45231beea541941cf15f55a6389273b0a44ac7e316065377","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207501-207912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","292d08da1e20eb93c2e1edb05badebf8aa0d99bd0931376e25e7c272a8aea73c","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","d54e8d0014894ac1384eb4aaf4d145ac60fbfafe7cb2e0877c8c05574301a891","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","a892d2fddb6357587df93213741ae171bfcb47c7d38c37f95550e2416411e6c8","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","17c0743a5f03f55210d8925cab2587896762ad88cd44e2d802fffbcefbfcddec","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","esgf.nci.org.au","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207001-207412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","cd8622ed0d0db27dafa60e512e497dd6aa2c423823642d289c0fa15976d004ea","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207001-207412.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","uo","215c5621183ab582a5315e7a74f71cdc47db6006e36c66d65cb2668356f10fd8","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/uo/gn/v20190710/uo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","d317aa9767f192b0fd023ddf0aa0d152a2ed61ff3c0b1935de50bbc30856b3a2","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205501-205912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","cf53686dbeb065f299e4ff1675ce6954dd2d8910e8f0c79e51a240642031b5c0","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205501-205912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","32c7f2bca13b1cc3f615ec1f3eb737560af6a7d7bbc2c2d98c15f18baebcc5d9","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","4e833b44a0a2df1ece212aa1818352f056e11dc68b204fc9f8d17bdb979febad","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","1f30ef8b48ce4fa6f959f47ef7e81782688ab61e162b3fbdd28a0197574f4b69","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","1f30ef8b48ce4fa6f959f47ef7e81782688ab61e162b3fbdd28a0197574f4b69","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","d317aa9767f192b0fd023ddf0aa0d152a2ed61ff3c0b1935de50bbc30856b3a2","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205001-205412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","cc08229920277be7f8c8dc121e40c826a2690ca03f96d6e08ef0928300782ca5","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205001-205412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5e1f55476b72cbf3d3c8ca2a23ac19cb992cee014289b32c43c8ae53222a52df","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","8cefd6cc661ee993b72fbb2c3d6e9c8a1ef5abebd31f07d68bde269bcd290efc","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205501-205912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","cf53686dbeb065f299e4ff1675ce6954dd2d8910e8f0c79e51a240642031b5c0","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205501-205912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","d317aa9767f192b0fd023ddf0aa0d152a2ed61ff3c0b1935de50bbc30856b3a2","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203001-203412.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5136cf18729bd0b3479356870bb1480493ff8d6f73dd8636a35293406ba815af","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5655e994591e8d29cfd2d703a98db05777ae7ed1592ae7f0e7490557a8833c15","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","50be436e9b079960bbfaab4c7744393221f81f5d2fa03661d3bc827545ddd430","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","4e833b44a0a2df1ece212aa1818352f056e11dc68b204fc9f8d17bdb979febad","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","32c7f2bca13b1cc3f615ec1f3eb737560af6a7d7bbc2c2d98c15f18baebcc5d9","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","8cefd6cc661ee993b72fbb2c3d6e9c8a1ef5abebd31f07d68bde269bcd290efc","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5136cf18729bd0b3479356870bb1480493ff8d6f73dd8636a35293406ba815af","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202001-202412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5e1f55476b72cbf3d3c8ca2a23ac19cb992cee014289b32c43c8ae53222a52df","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","6842764eca4abe7e43cedb15e80b5416c36e06113403279bccfb241bc7ae2a32","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","50be436e9b079960bbfaab4c7744393221f81f5d2fa03661d3bc827545ddd430","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209501-209912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","c18c6016ebdb0eb7bb44d2aa2fa0c00826b184b86f9cb0e50380cdc223100428","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","6842764eca4abe7e43cedb15e80b5416c36e06113403279bccfb241bc7ae2a32","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","32c7f2bca13b1cc3f615ec1f3eb737560af6a7d7bbc2c2d98c15f18baebcc5d9","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-201912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","4e833b44a0a2df1ece212aa1818352f056e11dc68b204fc9f8d17bdb979febad","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_202501-202912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5655e994591e8d29cfd2d703a98db05777ae7ed1592ae7f0e7490557a8833c15","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_209001-209412.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","409b89a566c7c4fa2e3779d31b667c2e5c22156dc130f773965bf8ed21a983cc","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208001-208412.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","1f30ef8b48ce4fa6f959f47ef7e81782688ab61e162b3fbdd28a0197574f4b69","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204501-204912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","6842764eca4abe7e43cedb15e80b5416c36e06113403279bccfb241bc7ae2a32","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_203501-203912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","8cefd6cc661ee993b72fbb2c3d6e9c8a1ef5abebd31f07d68bde269bcd290efc","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_204001-204412.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207501-207912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","ee6daadb2df9a5dffa6089f041cf0f95e6c76782241b16ccf9e5e17fb6a2d9f8","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_207501-207912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205001-205412.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","cc08229920277be7f8c8dc121e40c826a2690ca03f96d6e08ef0928300782ca5","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_205001-205412.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","c18c6016ebdb0eb7bb44d2aa2fa0c00826b184b86f9cb0e50380cdc223100428","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_208501-208912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","MPI-ESM1-2-HR","ssp245","r1i1p1f1","vo","5e1f55476b72cbf3d3c8ca2a23ac19cb992cee014289b32c43c8ae53222a52df","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/DKRZ/MPI-ESM1-2-HR/ssp245/r1i1p1f1/Omon/vo/gn/v20190710/vo_Omon_MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_210001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
